datasheet.bmp
  0.00000000, 70.22090000
  0.34010000, 69.98530000
  0.75590000, 69.63180000
  1.22830000, 69.16050000
  1.64400000, 68.57140000
  2.00300000, 67.27540000
  2.42630000, 65.03680000
  2.82690000, 61.62000000
  3.09900000, 57.84980000
  3.39000000, 51.72310000
  3.60540000, 46.53900000
  3.73770000, 40.41240000
  3.90400000, 34.40350000
  4.04010000, 27.33430000
  4.16100000, 19.20470000
  4.27060000, 10.01470000
  4.39530000, -0.11780000
