datasheet.bmp
  0.00000000, 52.31220000
  0.44970000, 52.19440000
  0.84280000, 51.95880000
  1.32280000, 51.48750000
  1.64400000, 51.01620000
  2.08620000, 49.72020000
  2.44900000, 47.83510000
  2.89120000, 44.65390000
  3.21240000, 40.41240000
  3.47690000, 35.34610000
  3.73770000, 28.27690000
  3.95690000, 20.50070000
  4.12700000, 13.07810000
  4.24410000,  6.24450000
  4.34620000, -0.11780000
